Date,Open,High,Low,Close,Volume,MA_10,MA_50,RSI,BB_Middle,BB_Upper,BB_Lower
2023-09-08 00:00:00+00:00,45.94200134277344,46.60599899291992,45.270999908447266,45.571998596191406,473069000,47.61870002746582,45.102959899902345,57.67645845534742,46.088899803161624,50.77776997372537,41.40002963259788
2023-09-11 00:00:00+00:00,46.14799880981445,46.16299819946289,44.3120002746582,45.178001403808594,473966000,47.53470001220703,45.19007995605469,42.24265667939556,46.305049896240234,50.32952104713392,42.280578745346546
2023-09-12 00:00:00+00:00,44.737998962402344,45.67300033569336,44.53099822998047,44.869998931884766,349256000,47.33819999694824,45.241439971923825,46.214418618623185,46.360899925231934,50.26546588620673,42.45633396425714
2023-09-13 00:00:00+00:00,44.599998474121094,45.93000030517578,44.50299835205078,45.48500061035156,398355000,47.00830001831055,45.3028800201416,41.59884085354615,46.438150024414064,50.19955661569034,42.67674343313779
2023-09-14 00:00:00+00:00,45.95000076293945,45.98699951171875,45.13100051879883,45.58100128173828,370097000,46.64000015258789,45.3681600189209,41.892185149661174,46.54290008544922,50.06736841842817,43.01843175247027
2023-09-15 00:00:00+00:00,45.340999603271484,45.5989990234375,43.80799865722656,43.900001525878906,506831000,46.094500350952146,45.404100036621095,39.710458204579936,46.570700073242186,49.996313240656114,43.14508690582826
2023-09-18 00:00:00+00:00,42.74800109863281,44.242000579833984,42.0,43.965999603271484,500271000,45.64020042419433,45.43336006164551,34.96489768371492,46.60405006408691,49.906317827275146,43.30178230089868
2023-09-19 00:00:00+00:00,43.83300018310547,43.965999603271484,43.00199890136719,43.52000045776367,373064000,45.137400436401364,45.46016006469726,17.255544787799806,46.43170013427734,50.00305278508133,42.860347483473355
2023-09-20 00:00:00+00:00,43.599998474121094,43.90299987792969,42.222999572753906,42.23899841308594,367108000,44.6552001953125,45.45684005737305,10.261353455106672,46.260250091552734,50.28626458178736,42.23423560131811
2023-09-21 00:00:00+00:00,41.58300018310547,42.099998474121094,40.97999954223633,41.016998291015625,450736000,44.13279991149902,45.39914001464844,8.184568505155951,45.955299949646,50.58679971886953,41.32380018042247
2023-09-22 00:00:00+00:00,41.571998596191406,42.1150016784668,41.23099899291992,41.61000061035156,479236000,43.73660011291504,45.31180000305176,14.500393560911647,45.67765007019043,50.657029765393155,40.69827037498771
2023-09-25 00:00:00+00:00,41.590999603271484,42.5359992980957,41.176998138427734,42.22200012207031,419091000,43.44099998474121,45.24685997009277,19.261431945498416,45.48784999847412,50.69670382316119,40.27899617378705
2023-09-26 00:00:00+00:00,42.000999450683594,42.81999969482422,41.654998779296875,41.9109992980957,402282000,43.1451000213623,45.15585998535156,21.746773581920507,45.24165000915527,50.64427145611825,39.8390285621923
2023-09-27 00:00:00+00:00,42.33000183105469,42.87200164794922,41.62900161743164,42.46799850463867,444935000,42.84339981079101,45.05533996582031,28.686022726978877,44.92584991455078,50.19332339813499,39.65837643096657
2023-09-28 00:00:00+00:00,42.459999084472656,43.44599914550781,42.1150016784668,43.0890007019043,424663000,42.59419975280762,44.975579986572264,35.896873666124264,44.61709995269776,49.52558356231724,39.708616343078276
2023-09-29 00:00:00+00:00,43.82699966430664,44.14400100708008,43.30699920654297,43.499000549316406,397830000,42.55409965515137,44.93515998840332,40.48078378787551,44.32430000305176,48.71401457087548,39.934585435228044
2023-10-02 00:00:00+00:00,44.029998779296875,45.17499923706055,43.861000061035156,44.78200149536133,433298000,42.63569984436035,44.944620056152345,49.550758732433856,44.13795013427735,48.07251576958669,40.203384498968006
2023-10-03 00:00:00+00:00,44.80799865722656,45.130001068115234,43.24599838256836,43.516998291015625,470850000,42.635399627685544,44.92272003173828,40.57831848095977,43.886400032043454,47.233207508213766,40.53959255587314
2023-10-04 00:00:00+00:00,43.742000579833984,44.143001556396484,43.29199981689453,44.04100036621094,361821000,42.815599822998045,44.889960021972655,42.917588293745474,43.73540000915527,46.73347350564072,40.737326512669824
2023-10-05 00:00:00+00:00,44.04999923706055,44.900001525878906,43.88800048828125,44.6879997253418,393483000,43.18269996643066,44.874680023193356,54.00486627439196,43.65774993896484,46.45639362767913,40.859106250250555
2023-10-06 00:00:00+00:00,44.19300079345703,45.78900146484375,44.0260009765625,45.762001037597656,434436000,43.597900009155275,44.87192001342773,58.279547428142145,43.667250061035155,46.494398543566376,40.84010157850393
2023-10-09 00:00:00+00:00,44.84199905395508,45.60499954223633,44.36800003051758,45.27299880981445,409675000,43.90299987792969,44.84237998962402,58.049388857554234,43.67199993133545,46.510133446053224,40.833866416617674
2023-10-10 00:00:00+00:00,45.310001373291016,46.25899887084961,45.0880012512207,45.79800033569336,368582000,44.291699981689455,44.82375999450684,67.56141698876147,43.71840000152588,46.66718656940229,40.76961343364947
2023-10-11 00:00:00+00:00,46.19599914550781,46.85900115966797,46.04999923706055,46.805999755859375,378137000,44.72550010681152,44.82973999023437,79.18133535368297,43.78444995880127,46.95098610895036,40.617913808652176
2023-10-12 00:00:00+00:00,46.777000427246094,47.60900115966797,46.33000183105469,46.94499969482422,481325000,45.11110000610351,44.88325996398926,78.18273929185764,43.85264987945557,47.233601833467084,40.471697925444055
2023-10-13 00:00:00+00:00,46.959999084472656,47.11600112915039,45.279998779296875,45.46099853515625,474115000,45.3072998046875,44.902179946899416,65.66699362975527,43.93069972991943,47.387475811901155,40.47392364793771
2023-10-16 00:00:00+00:00,45.0629997253418,46.224998474121094,44.9119987487793,46.095001220703125,375099000,45.43859977722168,44.93047996520996,69.6247466862101,44.037149810791014,47.62706262756446,40.447236994017565
2023-10-17 00:00:00+00:00,44.0,44.75400161743164,42.47999954223633,43.9379997253418,812333000,45.480699920654295,44.900899963378905,55.99510250817545,44.05804977416992,47.64014421498571,40.475955333354136
2023-10-18 00:00:00+00:00,42.590999603271484,43.21900177001953,41.82500076293945,42.19599914550781,627294000,45.296199798583984,44.85153991699219,46.66317725335849,44.05589981079102,47.64263986450861,40.46915975707343
2023-10-19 00:00:00+00:00,42.81100082397461,43.297000885009766,41.88199996948242,42.10100173950195,501233000,45.0375,44.842479934692385,44.65024727189281,44.110099983215335,47.532481298212396,40.687718668218274
2023-10-20 00:00:00+00:00,41.88999938964844,42.470001220703125,41.077999114990234,41.387001037597656,477266000,44.6,44.82245994567871,36.41675241611994,44.09895000457764,47.55689525429953,40.64100475485574
2023-10-23 00:00:00+00:00,41.229000091552734,43.24800109863281,40.94499969482422,42.974998474121094,478530000,44.37019996643066,44.864859924316406,47.88611736644402,44.136599922180174,47.524179597477456,40.74902024688289
2023-10-24 00:00:00+00:00,43.07699966430664,43.696998596191406,42.691001892089844,43.66299819946289,401463000,44.15669975280762,44.86305992126465,48.544354505815626,44.22419986724854,47.45650657867991,40.991893155817166
2023-10-25 00:00:00+00:00,43.39799880981445,43.650001525878906,41.55500030517578,41.77899932861328,398379000,43.653999710083006,44.81983993530273,39.772169752231186,44.18974990844727,47.514239839074904,40.86525997781963
2023-10-26 00:00:00+00:00,41.85300064086914,42.25600051879883,39.880001068115234,40.32600021362305,541001000,42.99209976196289,44.75663993835449,31.383561740473652,44.0515998840332,47.774454263563676,40.32874550450273
2023-10-27 00:00:00+00:00,41.130001068115234,41.20600128173828,40.01499938964844,40.5,416784000,42.49599990844727,44.6997599029541,33.29366867064007,43.90164985656738,47.94593387933709,39.85736583379767
2023-10-30 00:00:00+00:00,41.08700180053711,41.76599884033203,40.48099899291992,41.1609992980957,388028000,42.00259971618652,44.65699989318848,33.92274529160841,43.7205997467041,47.920165428509485,39.52103406489872
2023-10-31 00:00:00+00:00,40.45000076293945,40.87900161743164,39.22999954223633,40.779998779296875,517969000,41.68679962158203,44.533259887695316,28.15716421451907,43.583749771118164,47.984797344509104,39.182702197727224
2023-11-01 00:00:00+00:00,40.88399887084961,42.38100051879883,40.86899948120117,42.32500076293945,437593000,41.699699783325194,44.46639991760254,34.802635855291484,43.49794979095459,47.92827428916595,39.06762529274324
2023-11-02 00:00:00+00:00,43.327999114990234,43.88399887084961,42.89400100708008,43.50600051879883,409172000,41.840199661254886,44.39419990539551,43.43828253855989,43.43884983062744,47.833725360128064,39.043974301126816
2023-11-03 00:00:00+00:00,44.02000045776367,45.308998107910156,43.722999572753906,45.005001068115234,424610000,42.20199966430664,44.35103996276855,46.54231587160717,43.40099983215332,47.72408517262155,39.077914491685085
2023-11-06 00:00:00+00:00,45.28499984741211,45.935001373291016,44.89899826049805,45.750999450683594,400733000,42.47959976196289,44.3456999206543,56.31663462277119,43.424899864196775,47.79657330973967,39.05322641865388
2023-11-07 00:00:00+00:00,45.71900177001953,46.21799850463867,45.15800094604492,45.95500183105469,343165000,42.70880012512207,44.328099975585936,64.66871101716362,43.43274993896485,47.82289054419696,39.042609333732734
2023-11-08 00:00:00+00:00,46.099998474121094,46.867000579833984,45.96799850463867,46.57400131225586,346719000,43.18830032348633,44.28389999389648,66.76913941766722,43.421150016784665,47.77483674811682,39.06746328545251
2023-11-09 00:00:00+00:00,47.46699905395508,48.22999954223633,46.75,46.95000076293945,540496000,43.85070037841797,44.23762001037598,71.39780414947842,43.42140007019043,47.77593946861201,39.06686067176885
2023-11-10 00:00:00+00:00,47.5,48.47200012207031,47.28300094604492,48.334999084472656,421245000,44.63420028686524,44.2172200012207,70.94405129510726,43.56510009765625,48.36948543948978,38.76071475582272
2023-11-13 00:00:00+00:00,48.31999969482422,49.11600112915039,48.0989990234375,48.619998931884766,384136000,45.38010025024414,44.21944000244141,69.99919969218931,43.69134998321533,48.89201562473581,38.49068434169485
2023-11-14 00:00:00+00:00,49.68000030517578,49.83399963378906,49.040000915527344,49.65599822998047,416954000,46.2677001953125,44.24159996032715,84.11433586258761,43.97724990844726,49.82360373505767,38.13089608183686
2023-11-15 00:00:00+00:00,49.935001373291016,49.959999084472656,48.20000076293945,48.88800048828125,475497000,46.92400016784668,44.278139953613284,89.41990239851796,44.311849975585936,50.485781162719086,38.13791878845279
2023-11-16 00:00:00+00:00,48.67900085449219,49.525001525878906,48.33000183105469,49.47999954223633,339756000,47.52140007019043,44.342919921875,89.81203527598387,44.680799865722655,51.172206566456005,38.189393164989305
2023-11-17 00:00:00+00:00,49.52399826049805,49.71699905395508,49.00699996948242,49.29800033569336,325205000,47.950699996948245,44.41743995666504,87.67480356014994,45.07634983062744,51.68571238446071,38.46698727679418
2023-11-20 00:00:00+00:00,49.3120002746582,50.54800033569336,49.180999755859375,50.409000396728516,414120000,48.416500091552734,44.52205993652344,91.7599330566527,45.44804992675781,52.38772554188935,38.50837431162627
2023-11-21 00:00:00+00:00,50.125999450683594,50.516998291015625,49.22200012207031,49.944000244140625,565747000,48.815399932861325,44.623539962768554,86.45805382052257,45.762100028991696,52.926490392132195,38.5977096658512
2023-11-22 00:00:00+00:00,49.85200119018555,50.334999084472656,47.689998626708984,48.715999603271484,899420000,49.02959976196289,44.68815994262695,74.81898714210845,46.10895004272461,53.131689902763966,39.08621018268525
2023-11-24 00:00:00+00:00,48.470001220703125,48.92100143432617,47.744998931884766,47.7760009765625,294645000,49.112199783325195,44.732059936523434,63.94284975026133,46.48145008087158,52.98369392750589,39.979206234237274
2023-11-27 00:00:00+00:00,47.79999923706055,48.529998779296875,47.652000427246094,48.242000579833984,395662000,49.10289993286133,44.818899917602536,62.897394177339095,46.86855010986328,52.765042301447686,40.97205791827887
2023-11-28 00:00:00+00:00,48.236000061035156,48.323001861572266,47.472999572753906,47.82099914550781,401491000,49.022999954223636,44.895999908447266,59.44905130875812,47.20155010223389,52.45840905599866,41.94469114846912
2023-11-29 00:00:00+00:00,48.37900161743164,48.762001037597656,47.86000061035156,48.13999938964844,382005000,48.87140007019043,44.98839988708496,58.178395188394134,47.569550132751466,51.878661019347454,43.26043924615548
2023-11-30 00:00:00+00:00,48.02399826049805,48.11000061035156,46.422000885009766,46.77000045776367,526247000,48.65960006713867,45.079019927978514,49.14837045037136,47.79180011749268,51.35613085064606,44.227469384339294
2023-12-01 00:00:00+00:00,46.525001525878906,47.20000076293945,46.1870002746582,46.76499938964844,369317000,48.38810005187988,45.19397994995117,41.456245137172225,47.954750061035156,50.946012506548584,44.96348761552173
2023-12-04 00:00:00+00:00,46.07699966430664,46.07699966430664,45.0099983215332,45.5099983215332,437543000,48.00929985046387,45.271979904174806,34.69186115068848,47.97999992370605,50.87334558029838,45.08665426711373
2023-12-05 00:00:00+00:00,45.465999603271484,46.599998474121094,45.270999908447266,46.566001892089844,371718000,47.625,45.3588599395752,34.82022051630709,48.02075004577637,50.80272658834587,45.238773503206865
2023-12-06 00:00:00+00:00,47.21500015258789,47.387001037597656,45.4119987487793,45.50299835205078,380590000,47.18089981079102,45.4306999206543,33.83939745818151,47.99814987182617,50.85706617713318,45.13923356651917
2023-12-07 00:00:00+00:00,45.70000076293945,46.62900161743164,45.604000091552734,46.59600067138672,350823000,46.96889991760254,45.513259963989256,36.85986823421121,47.99924983978271,50.855875035083905,45.14262464448152
2023-12-08 00:00:00+00:00,46.595001220703125,47.74100112915039,46.54999923706055,47.50600051879883,359224000,46.94189987182617,45.60159996032715,42.343197249195796,48.02704982757568,50.851319649802086,45.202780005349275
2023-12-11 00:00:00+00:00,47.49100112915039,47.53099822998047,45.83000183105469,46.62699890136719,509728000,46.78039970397949,45.66415992736816,33.513525198758146,47.94164981842041,50.82929397773414,45.05400565910668
2023-12-12 00:00:00+00:00,46.04600143432617,47.66600036621094,46.04600143432617,47.65700149536133,372387000,46.763999938964844,45.721659927368165,40.498563032127414,47.89349994659424,50.76559145302878,45.021408440159696
2023-12-13 00:00:00+00:00,47.62900161743164,48.59400177001953,47.608001708984375,48.0880012512207,447792000,46.75880012512207,45.81307998657226,47.2059193924734,47.81510009765625,50.567737896056975,45.06246229925552
2023-12-14 00:00:00+00:00,48.38999938964844,48.66999816894531,47.422000885009766,48.349998474121094,391232000,46.91679992675781,45.89925994873047,52.71778788286004,47.788199996948244,50.506998076990826,45.06940191690566
2023-12-15 00:00:00+00:00,48.194000244140625,49.40399932861328,48.119998931884766,48.88999938964844,479948000,47.12929992675781,45.9832999420166,53.04682127517763,47.75869998931885,50.41222675637396,45.10517322226374
2023-12-18 00:00:00+00:00,49.400001525878906,50.43299865722656,49.150001525878906,50.07699966430664,412587000,47.58600006103516,46.06959991455078,59.894727860141316,47.79764995574951,50.56666826062604,45.02863165087299
2023-12-19 00:00:00+00:00,49.42399978637695,49.70000076293945,48.89500045776367,49.604000091552734,464444000,47.88979988098144,46.156219940185544,56.33546452985738,47.75739994049072,50.386459995998635,45.12833988498281
2023-12-20 00:00:00+00:00,49.654998779296875,49.999000549316406,48.097999572753906,48.111000061035156,397894000,48.150600051879884,46.202479934692384,55.74204874848868,47.66574993133545,50.09398786111666,45.23751200155424
2023-12-21 00:00:00+00:00,48.81100082397461,49.095001220703125,48.41899871826172,48.9900016784668,300425000,48.39000015258789,46.24615997314453,58.86383481962802,47.679450035095215,50.1355692168748,45.22333085331563
2023-12-22 00:00:00+00:00,49.19499969482422,49.382999420166016,48.46699905395508,48.83000183105469,252507000,48.522400283813475,46.28386001586914,64.49022268470344,47.732150077819824,50.24164272008735,45.2226574355523
2023-12-26 00:00:00+00:00,48.96799850463867,49.599998474121094,48.959999084472656,49.27899932861328,244200000,48.78760032653808,46.36022003173828,62.50343705806114,47.78400001525879,50.379234718268506,45.188765312249075
2023-12-27 00:00:00+00:00,49.51100158691406,49.68000030517578,49.084999084472656,49.41699981689453,233648000,48.963600158691406,46.42666000366211,69.71987124440423,47.863800048828125,50.56001039268222,45.16758970497403
2023-12-28 00:00:00+00:00,49.643001556396484,49.88399887084961,49.4119987487793,49.52199935913086,246587000,49.10699996948242,46.53833999633789,66.37196966171885,47.93290004730225,50.72794100239204,45.13785909221245
2023-12-29 00:00:00+00:00,49.8129997253418,49.99700164794922,48.750999450683594,49.52199935913086,389293000,49.224200057983396,46.68486000061035,62.55917390378561,48.07049999237061,50.895293696541536,45.24570628819968
2024-01-02 00:00:00+00:00,49.24399948120117,49.29499816894531,47.595001220703125,48.167999267578125,411254000,49.15200004577637,46.80619995117188,59.063642311416814,48.14064998626709,50.89781047602814,45.383489496506044
2024-01-03 00:00:00+00:00,47.48500061035156,48.183998107910156,47.31999969482422,47.569000244140625,320896000,48.90120010375976,46.92983993530274,49.45476272523624,48.243600082397464,50.72738612032903,45.7598140444659
2024-01-04 00:00:00+00:00,47.766998291015625,48.5,47.507999420166016,47.99800109863281,306535000,48.740600204467775,47.03029998779297,49.44223979740678,48.31520004272461,50.67482174420174,45.95557834124748
2024-01-05 00:00:00+00:00,48.46200180053711,49.547000885009766,48.305999755859375,49.09700012207031,415039000,48.83920021057129,47.138980026245115,54.19428270830263,48.494900131225585,50.46862275908975,46.52117750336142
2024-01-08 00:00:00+00:00,49.512001037597656,52.275001525878906,49.479000091552734,52.25299835205078,642510000,49.16549987792969,47.348460006713864,64.59508767747404,48.77775001525879,51.1804420031678,46.37505802734978
2024-01-09 00:00:00+00:00,52.4010009765625,54.32500076293945,51.689998626708984,53.13999938964844,773100000,49.596499633789065,47.60473999023438,63.64851877449629,49.05944995880127,52.0768098157623,46.04209010184023
2024-01-10 00:00:00+00:00,53.61600112915039,54.599998474121094,53.48899841308594,54.349998474121094,533796000,50.103599548339844,47.881739959716796,69.84445485828545,49.44559993743896,53.0682490620874,45.82295081279052
2024-01-11 00:00:00+00:00,54.999000549316406,55.34600067138672,53.560001373291016,54.821998596191406,596759000,50.644099426269534,48.15495994567871,80.6802629027285,49.80384979248047,54.045913731788374,45.561785853172566
2024-01-12 00:00:00+00:00,54.619998931884766,54.970001220703125,54.33000183105469,54.709999084472656,352994000,51.16289939880371,48.43355995178223,78.12193009535248,50.134949684143066,54.82335369051723,45.4465456777689
2024-01-16 00:00:00+00:00,55.018001556396484,56.834999084472656,54.900001525878906,56.38199996948242,449580000,51.84889945983887,48.71469993591309,82.32323710596222,50.536549758911136,55.90751089307864,45.165588624743634
2024-01-17 00:00:00+00:00,56.34700012207031,56.47100067138672,54.7400016784668,56.053001403808594,474394000,52.637399673461914,48.965639953613284,79.29425769439389,50.89469985961914,56.73789639624429,45.05150332299399
2024-01-18 00:00:00+00:00,57.2599983215332,57.599998474121094,56.106998443603516,57.106998443603516,491650000,53.591199493408205,49.20767990112304,80.81424480538399,51.24619979858399,57.69652771080426,44.79587188636371
2024-01-19 00:00:00+00:00,57.98899841308594,59.5,57.224998474121094,59.49100112915039,543501000,54.74049949645996,49.482479934692385,83.77720528437946,51.740549850463864,59.110820972505586,44.37027872842214
2024-01-22 00:00:00+00:00,60.04899978637695,60.33100128173828,59.06999969482422,59.65399932861328,452955000,55.79619941711426,49.756459884643554,83.95443633863582,52.31769981384277,60.27563219968303,44.35976742800251
2024-01-23 00:00:00+00:00,59.56999969482422,59.90999984741211,58.584999084472656,59.87300109863281,294654000,56.55819969177246,50.022439880371095,92.45558650606837,52.861849784851074,61.33345295293931,44.39024661676284
2024-01-24 00:00:00+00:00,60.30400085449219,62.8489990234375,59.9379997253418,61.36199951171875,560271000,57.38039970397949,50.31067985534668,96.99490143131125,53.48844966888428,62.53851492356789,44.43838441420067
2024-01-25 00:00:00+00:00,62.349998474121094,62.71900177001953,60.849998474121094,61.617000579833984,482777000,58.10709991455078,50.57631988525391,96.95884276871185,54.105349731445315,63.61750305778012,44.59319640511051
2024-01-26 00:00:00+00:00,60.959999084472656,61.78300094604492,60.573001861572266,61.03099822998047,390309000,58.72799987792969,50.82453987121582,92.65798896606643,54.68604965209961,64.4087823580573,44.96331694614194
2024-01-29 00:00:00+00:00,61.231998443603516,62.48899841308594,60.90700149536133,62.46500015258789,348733000,59.50349998474121,51.08071990966797,91.62726068035698,55.333199691772464,65.32786527448138,45.338534109063545
2024-01-30 00:00:00+00:00,62.900001525878906,63.49300003051758,62.2599983215332,62.77399826049805,410735000,60.142699813842775,51.3584398651123,91.21320626814045,55.99579963684082,66.12452923779117,45.867070035890485
2024-01-31 00:00:00+00:00,61.439998626708984,62.26900100708008,60.70000076293945,61.527000427246094,453795000,60.69009971618652,51.5993798828125,80.60555602188677,56.66374969482422,66.37217906291347,46.95532032673496
2024-02-01 00:00:00+00:00,62.099998474121094,63.191001892089844,61.650001525878906,63.027000427246094,369146000,61.282099914550784,51.873959884643554,82.1689127707574,57.43664970397949,66.53880222680856,48.33449718115042
2024-02-02 00:00:00+00:00,63.9739990234375,66.5999984741211,63.689998626708984,66.16000366210938,476578000,61.94900016784668,52.188979949951175,86.29391109197931,58.34474983215332,67.09929160121692,49.59020806308972
2024-02-05 00:00:00+00:00,68.2249984741211,69.49700164794922,67.20500183105469,69.33200073242188,680078000,62.916800308227536,52.5767399597168,87.4840861034279,59.3564998626709,68.28634989612482,50.42664982921699
2024-02-06 00:00:00+00:00,69.62999725341797,69.75399780273438,66.30000305175781,68.2229995727539,683111000,63.75180015563965,52.96687995910644,83.70443556259492,60.15499992370606,69.26460837497096,51.04539147244116
2024-02-07 00:00:00+00:00,68.31900024414062,70.22000122070312,67.5999984741211,70.0989990234375,495575000,64.62550010681153,53.413339920043946,84.41406636028108,61.00294990539551,70.51162839364903,51.494271417141995
2024-02-08 00:00:00+00:00,70.0739974975586,70.79399871826172,69.45500183105469,69.64099884033203,414422000,65.42789993286132,53.84131988525391,79.94099485049651,61.767499923706055,71.48058912130153,52.05441072611057
2024-02-09 00:00:00+00:00,70.53299713134766,72.18499755859375,70.21199798583984,72.13300323486328,436637000,66.53810043334961,54.32755996704102,82.36422896010903,62.63305015563965,72.81409145782911,52.4520088534502
2024-02-12 00:00:00+00:00,72.5999984741211,74.61100006103516,71.25,72.24800109863281,613710000,67.5164005279541,54.809720001220704,82.26857374310967,63.50995025634766,73.8377163786193,53.18218413407601
2024-02-13 00:00:00+00:00,70.4000015258789,73.44999694824219,69.62000274658203,72.12799835205078,602580000,68.45180053710938,55.316879959106444,80.23136688477373,64.29725017547608,74.73719705522862,53.85730329572354
2024-02-14 00:00:00+00:00,73.2020034790039,74.23600006103516,71.93800354003906,73.9000015258789,504917000,69.68910064697266,55.859580001831056,81.78335380880247,65.18960018157959,75.71309526406723,54.66610509909195
2024-02-15 00:00:00+00:00,73.86900329589844,73.9749984741211,72.4000015258789,72.65799713134766,420122000,70.6522003173828,56.40253997802734,79.098033405265,65.9671501159668,76.27188158623588,55.66241864569773
2024-02-16 00:00:00+00:00,74.0999984741211,74.4020004272461,72.5009994506836,72.61299896240234,495327000,71.29749984741211,56.923479919433596,77.29422959050606,66.6232500076294,76.86257606004651,56.38392395521228
2024-02-20 00:00:00+00:00,71.9469985961914,71.95600128173828,67.73400115966797,69.4520034790039,704833000,71.30950012207032,57.40246002197266,65.5722498186676,67.11315021514892,76.87493809544932,57.35136233484852
2024-02-21 00:00:00+00:00,68.00599670410156,68.88800048828125,66.24800109863281,67.47200012207031,690298000,71.23440017700196,57.81998001098633,63.40472791717114,67.4931001663208,76.64056069586901,58.34563963677259
2024-02-22 00:00:00+00:00,75.0250015258789,78.57499694824219,74.22000122070312,78.53800201416016,865100000,72.07830047607422,58.440620040893556,74.43369056220642,68.35190029144287,78.26849850545972,58.43530207742603
2024-02-23 00:00:00+00:00,80.79000091552734,82.39399719238281,77.56999969482422,78.81700134277344,829388000,72.99590072631835,59.08442008972168,71.9077679980181,69.21190032958984,79.63936745135427,58.784433207825394
2024-02-26 00:00:00+00:00,79.69999694824219,80.64600372314453,78.50499725341797,79.09200286865234,503973000,73.69180068969726,59.7131201171875,68.7764471110618,70.11495056152344,80.68657701433631,59.54332410871058
2024-02-27 00:00:00+00:00,79.38099670410156,79.4800033569336,77.16200256347656,78.70099639892578,391705000,74.33710021972657,60.3253800201416,70.730431275423,70.92675037384033,81.51845190189228,60.33504884578839
2024-02-28 00:00:00+00:00,77.62000274658203,78.93299865722656,77.125,77.66300201416016,393110000,74.8906005859375,60.911640090942385,65.4784293460188,71.67120056152343,81.93816617160286,61.404234951444
2024-02-29 00:00:00+00:00,79.09400177001953,79.98999786376953,78.3499984741211,79.11199951171875,507289000,75.41180038452148,61.51608009338379,68.62536222729615,72.55045051574707,82.14978548718665,62.95111554430749
2024-03-01 00:00:00+00:00,80.0,82.30000305175781,79.43499755859375,82.27899932861328,479135000,76.37390060424805,62.16012008666992,69.43676958064648,73.51305046081544,82.95111380840486,64.07498711322602
2024-03-04 00:00:00+00:00,84.12999725341797,87.69499969482422,83.71900177001953,85.23699951171875,615616000,77.63630065917968,62.872780075073244,72.43892242181474,74.4669002532959,84.60596524101014,64.32783526558167
2024-03-05 00:00:00+00:00,85.2699966430664,86.09700012207031,83.41699981689453,85.96399688720703,520639000,79.2875,63.62984001159668,73.41116261633212,75.29850006103516,86.3513673483247,64.24563277374561
2024-03-06 00:00:00+00:00,88.02200317382812,89.7239990234375,87.02999877929688,88.69999694824219,582520000,81.4102996826172,64.42403991699219,74.2511559480349,76.32234992980958,88.36490559594563,64.27979426367352
2024-03-07 00:00:00+00:00,90.15799713134766,92.76699829101562,89.60199737548828,92.66899871826172,608119000,82.82339935302734,65.30081985473633,80.09988147710195,77.45084991455079,91.15350070623779,63.74819912286378
2024-03-08 00:00:00+00:00,95.13800048828125,97.4000015258789,86.50599670410156,87.52799987792969,1142269000,83.69449920654297,66.06579986572265,69.452489369455,78.34519996643067,92.23522267257613,64.45517726028521
2024-03-11 00:00:00+00:00,86.42900085449219,88.7969970703125,84.16600036621094,85.77400207519531,678364000,84.36269912719726,66.79293991088868,72.09856276917476,79.02724990844726,92.97242331427417,65.08207650262035
2024-03-12 00:00:00+00:00,88.04900360107422,91.95999908447266,86.1500015258789,91.91300201416016,668075000,85.6838996887207,67.64075996398925,79.74154121988252,80.01049995422363,94.69648411469296,65.3245157937543
2024-03-13 00:00:00+00:00,91.05500030517578,91.50399780273438,88.43499755859375,90.88800048828125,635713000,87.00639953613282,68.46807998657226,69.88855942084612,80.94850006103516,95.90851992782459,65.98848019424574
2024-03-14 00:00:00+00:00,89.5770034790039,90.64600372314453,86.5999984741211,87.94400024414062,602318000,87.889599609375,69.26360000610352,63.536320700275866,81.65069999694825,96.53590579035117,66.76549420354533
2024-03-15 00:00:00+00:00,86.93000030517578,89.5459976196289,86.25700378417969,87.83699798583984,642086000,88.44539947509766,70.0689599609375,63.03472290137622,82.40965003967285,96.90709732359613,67.91220275574958
2024-03-18 00:00:00+00:00,90.38800048828125,92.40499877929688,87.08499908447266,88.45500183105469,668976000,88.76719970703125,70.87809997558594,64.44096695336765,83.20175018310547,97.16681446976773,69.23668589644322
2024-03-19 00:00:00+00:00,86.69999694824219,90.54399871826172,85.01000213623047,89.39800262451172,672171000,89.11060028076172,71.68412002563477,67.422870103885,84.19905014038086,96.81320437337556,71.58489590738617
2024-03-20 00:00:00+00:00,89.7969970703125,90.41000366210938,88.2229995727539,90.37200164794922,479063000,89.27780075073242,72.44650009155274,66.95681127096894,85.3440502166748,95.47888683230184,75.20921360104776
2024-03-21 00:00:00+00:00,92.30000305175781,92.64800262451172,90.40499877929688,91.43499755859375,480372000,89.15440063476562,73.21240005493163,64.72120129232103,85.98889999389648,95.93990164148879,76.03789834630417
2024-03-22 00:00:00+00:00,91.14099884033203,94.77799987792969,90.83399963378906,94.28900146484375,586719000,89.83050079345703,74.0111801147461,64.60282795143615,86.7625,96.77136949062259,76.75363050937742
2024-03-25 00:00:00+00:00,93.94100189208984,96.76599884033203,93.51000213623047,95.00199890136719,552136000,90.75330047607422,74.8147801208496,64.58683188318211,87.55799980163575,97.52889843079986,77.58710117247163
2024-03-26 00:00:00+00:00,95.85099792480469,96.375,92.50199890136719,92.56099700927734,513648000,90.81809997558594,75.5718000793457,56.2913465997173,88.25099983215333,97.532763315176,78.96923634913065
